,MYG004_EW 100.0(Hz) unit:(gal)
1254,0.44438031703527514
1255,0.4215555628518288
1256,0.4741793016636642
1257,0.6187360781588254
1258,0.7353959328742192
1259,0.669457754122039
1260,0.49573601394802935
1261,0.3721019287876963
1262,0.329622525168503
1263,0.39492668297114264
1264,0.5990814287230819
1265,0.7962619440300749
1266,0.8165506144153625
1267,0.6459989789890521
1268,0.3657617192922942
1269,0.11532344422392171
1270,0.0512873283203632
1271,0.2028183352604671
1272,0.42282360475090996
1273,0.5172927262323981
1274,0.4183854581041295
1275,0.2567101159713836
1276,0.23071525704023443
1277,0.36449367739321303
1278,0.5109525167369959
1279,0.6098597848652645
1280,0.6967206549522693
1281,0.7531485194613445
1282,0.7556846032595033
1283,0.708767052993533
1284,0.6111278267643421
1285,0.5268030404754995
1286,0.5356793337690604
1287,0.5534319203561857
1288,0.4608648617233193
1289,0.3632256354941319
1290,0.3847823477785006
1291,0.45896279887470115
1292,0.5255349985764184
1293,0.561040171750669
1294,0.45135454748021786
1295,0.2009162724118454
1296,0.05001928642128206
1297,0.1692152249348382
1298,0.4887617835030902
1299,0.7962619440300749
1300,0.8469836199932921
1301,0.5566020251038886
1302,0.15082861739817233
1303,-0.018454976129056888
1304,0.18569976962288237
1305,0.5775247164387132
1306,0.865370227529958
1307,0.8989733378555851
1308,0.7455402680668612
1309,0.5597721298515879
1310,0.4114112276591868
1311,0.32138025282447913
1312,0.324550357572182
1313,0.3752720335353956
1314,0.36385965644367246
1315,0.2624163045172452
1316,0.1546327430954122
1317,0.14005026125598974
1318,0.23071525704023443
1319,0.354349342200571
1320,0.442478254186657
1321,0.4665710502691809
1322,0.4469164008334374
1323,0.42092154190228825
1324,0.38541636872803764
1325,0.34927717460425
1326,0.40697308101240637
1327,0.5895711144799769
1328,0.7658289384521488
1329,0.8431794942960487
1330,0.8545918713877718
1331,0.8102104049199603
1332,0.7265196395806583
1333,0.6498031046862955
1334,0.5274370614250401
1335,0.2922152891456342
1336,0.031632678884619736
1337,-0.12243441185364645
1338,-0.14208906128938992
1339,-0.020991059927215616
1340,0.23198329893931557
1341,0.48242157400768804
1342,0.5902051354295175
1343,0.545823668961706
1344,0.4183854581041295
1345,0.3086998338336784
1346,0.31440602237953996
1347,0.4614988826728599
1348,0.708767052993533
1349,0.9515970766674204
1350,1.0695249732818954
1351,1.027045569662702
1352,0.8514217666400725
1353,0.5952773030258385
1354,0.40824112291148396
1355,0.4095091648105651
1356,0.46466898742056273
1357,0.37971018018217606
1358,0.1869678115219635
1359,0.025292469389217587
1360,-0.04571787695928364
1361,-0.0076766199868743
1362,0.1673131620862165
1363,0.45896279887470115
1364,0.7499784147136417
1365,0.9046795264014467
1366,0.8723444579748971
1367,0.678968068365144
1368,0.4025349343656224
1369,0.1641430573385172
1370,0.06079764256346465
1371,0.11849354897162456
1372,0.30235962433827623
1373,0.4893958044526272
1374,0.5420195432644626
1375,0.4120452486087274
1376,0.1495605754990912
1377,-0.06347046354640895
1378,-0.040011688413422064
1379,0.20725648190724755
1380,0.5616741927002096
1381,0.9351125319793763
1382,1.1798446185018854
1383,1.1183445863964891
1384,0.7962619440300749
1385,0.48178755305814747
1386,0.34103490226022615
1387,0.3264524204208037
1388,0.3384988184620674
1389,0.32138025282447913
1390,0.29475137294379294
1391,0.3365967556134457
1392,0.442478254186657
1393,0.47988549020952576
1394,0.38985451537482163
1395,0.23832350843471772
1396,0.06333372636162693
1397,-0.09136738532617628
1398,-0.09263542722525742
1399,0.10644715093036083
1400,0.3904885363243622
1401,0.6276123714523898
1402,0.7493443937641047
1403,0.7766072945943314
1404,0.8228908239107646
1405,0.9015094216537474
1406,0.8571279551859341
1407,0.6719938379202013
1408,0.49573601394802935
1409,0.34357098605838843
1410,0.19711214671460553
1411,0.1673131620862165
1412,0.2795348701548299
1413,0.42852979329677154
1414,0.5153906633837764
1415,0.4190194790536701
1416,0.11532344422392171
1417,-0.1890066115553637
1418,-0.2530427274589222
1419,-0.0013364104914721509
1420,0.44374629608573457
1421,0.822256802961224
1422,0.9649115166077653
1423,0.885658897915242
1424,0.6669216703238803
1425,0.4456483589343563
1426,0.339766860361145
1427,0.3163080852281581
1428,0.3061637500355161
1429,0.3239163366226414
1430,0.37907615923263904
1431,0.4614988826728599
1432,0.6187360781588254
1433,0.9040455054519079
1434,1.2318343363641802
1435,1.3903395737492268
1436,1.2825560123273956
1437,1.0359218629562648
1438,0.7867516297869734
1439,0.5477257318103241
1440,0.31440602237953996
1441,0.11532344422392171
1442,-0.00831064093641487
1443,-0.034305499867560485
1444,-0.012114766633654739
1445,-0.00831064093641487
1446,-0.015918892330894607
1447,-0.01972301802813803
1448,-0.032403437018938774
1449,-0.0057745571382525895
1450,0.09123064814139425
1451,0.17682347632931794
1452,0.18062760202656136
1453,0.1387822193569086
1454,0.15590078499449334
1455,0.36766378214091233
1456,0.7778753364934126
1457,1.1513136757725775
1458,1.2774838447310746
1459,1.196963184139472
1460,1.084107455121318
1461,1.058746617139711
1462,1.0758651827772958
1463,0.9566692442637432
1464,0.6777000264660629
1465,0.3904885363243622
1466,0.14575644980185132
1467,-0.0951715110234197
1468,-0.28474377493593295
1469,-0.32849122045420387
1470,-0.201687030546168
1471,0.10010694143495869
1472,0.6168340153102037
1473,1.175406471855105
1474,1.3275714997447476
1475,0.8900970445620224
1476,0.18443172772380123
1477,-0.4026716715504044
1478,-0.6581821142150979
1479,-0.49143460448603093
1480,-0.041913751262043775
1481,0.44438031703527514
1482,0.8463495990437515
1483,1.0384579467544253
1484,0.925602217736273
1485,0.6713598169706607
1486,0.5033442653425126
1487,0.462766924571941
1488,0.5439216061130843
1489,0.7379320166723815
1490,0.8881949817134043
1491,0.8666382694290355
1492,0.7151072624889316
1493,0.4665710502691809
1494,0.2009162724118454
1495,0.09947292048541811
1496,0.15526676404495277
1497,0.1438543869532296
1498,0.022122364641514736
1499,-0.04508385600974307
1500,-0.0203570389776786
1501,0.05065330737082263
1502,0.2085245238063287
1503,0.43613804469125483
1504,0.6231742248056058
1505,0.6910144664064077
1506,0.6510711465853767
1507,0.6060556591680211
1508,0.6092257639157239
1509,0.5737205907414733
1510,0.4310658770949338
1511,0.2655864092649445
1512,0.17555543443024035
1513,0.15843686879265562
1514,0.21740081709988957
1515,0.32835448326942185
1516,0.35878748884735145
1517,0.32518437852172255
1518,0.427895772347231
1519,0.6181020572092848
1520,0.6960866340027287
1521,0.7696330641493887
1522,0.9275042805848948
1523,0.9718857470527063
1524,0.8843908560161609
1525,0.822256802961224
1526,0.6998907596999686
1527,0.4507205265306773
1528,0.24466371793011987
1529,0.15399872214587162
1530,0.10771519282943842
1531,0.09059662719185368
1532,0.11088529757714127
1533,0.1882358534210411
1534,0.3163080852281581
1535,0.4133132905078085
1536,0.4792514692599852
1537,0.6142979315120449
1538,0.7620248127549054
1539,0.7487103728145641
1540,0.5534319203561857
1541,0.3080658128841378
1542,0.1977461676641461
1543,0.41267926955826795
1544,0.865370227529958
1545,1.0898136436671813
1546,0.7937258602319162
1547,0.2725606397098872
1548,0.0005656523571495597
1549,0.13307603081104702
1550,0.5350453128195234
1551,0.9116537568463894
1552,1.0111950459241985
1553,0.8330351591034066
1554,0.5204628309800974
1555,0.2529059902741402
1556,0.23008123609069386
1557,0.4012668924665448
1558,0.4583287779251606
1559,0.35117923745286816
1560,0.3524472793519493
1561,0.5635762555488313
1562,0.817184635364903
1563,0.9065815892500684
1564,0.757586666108125
1565,0.5971793658744602
1566,0.6383907275945724
1567,0.6200041200579065
1568,0.2833389958520698
1569,-0.1370168936930689
1570,-0.3937953782568435
1571,-0.4508572637154593
1572,-0.1496973126838732
1573,0.5172927262323981
1574,1.0929837484148806
1575,1.2039374145844128
1576,0.9135558196950093
1577,0.43043185614539325
1578,0.041777014077261754
1579,0.027828553187376315
1580,0.2776328073062082
1581,0.5033442653425126
1582,0.7709011060484698
1583,1.1158085025983286
1584,1.1798446185018854
1585,0.855859913286853
1586,0.4710091969159649
1587,0.10644715093036083
1588,-0.310104612917538
1589,-0.5605428879859105
1590,-0.5167954424676395
1591,-0.36970258217431606
1592,-0.19788290484892812
1593,0.10581312998082026
1594,0.5515298575075676
1595,1.0194373182682206
1596,1.3592725472217566
1597,1.4214066002766952
1598,1.2026693726853335
1599,0.9623754328096048
1600,1.0010507107315547
1601,1.3256694368961277
1602,1.681355189588169
1603,1.8588810554594204
1604,1.8214738194365498
1605,1.6179530946341512
1606,1.3916076156483062
1607,1.2140817497770566
1608,0.8996073588051257
1609,0.4095091648105651
1610,0.020854322742433595
1611,-0.18203238111042452
1612,-0.31517678051386255
1613,-0.32024894811018356
1614,-0.13828493559215005
1615,0.10454508808173912
1616,0.32328231567310084
1617,0.5546999622552669
1618,0.7829475040897336
1619,0.8260609286584639
1620,0.5540659413057263
1621,0.226277110393454
1622,0.2903132262970125
1623,0.8552258923373124
1624,1.6141489689369095
1625,2.122633770468136
1626,2.10234510008285
1627,1.7054479856706966
1628,1.4271127888225568
1629,1.481638590483012
1630,1.4581798153500252
1631,1.0213393811168405
1632,0.4342359818426331
1633,-0.012114766633654739
1634,-0.3303932833028256
1635,-0.42930055143109414
1636,-0.09770759482157843
1637,0.6009834915717001
1638,1.3339117092401498
1639,1.6642366239505844
1640,1.2533910486485471
1641,0.25036990647598145
1642,-0.8369760219854285
1643,-1.6237960203647965
1644,-1.879940483979027
1645,-1.4798732648191724
1646,-0.5573727832382112
1647,0.4665710502691809
1648,1.0511383657452296
1649,0.9243341758371937
1650,0.462766924571941
1651,0.3505452165033276
1652,0.7449062471173207
1653,1.12531881684143
1654,1.0479682609975285
1655,0.6878443616587049
1656,0.575622653590095
1657,1.0492363028966096
1658,1.829716091780572
1659,2.2329534156881277
1660,1.96286049118401
1661,1.0967878741121222
1662,-0.27396541879375036
1663,-1.5071361656494027
1664,-1.7093888485527202
1665,-1.0760019199620778
1666,-0.6030222916051038
1667,-0.6404295276279726
1668,-0.7082697692287745
1669,-0.16618185737191737
1670,1.2584632162448681
1671,2.8359073387008387
1672,3.2156858874754075
1673,2.1048811838810106
1674,0.5546999622552669
1675,-0.4927026463851121
1676,-0.9371513320127782
1677,-0.9980173431686374
1678,-0.6778367636508449
1679,0.016416176095653157
1680,0.7404681004705402
1681,1.2216900011715381
1682,1.4093602022354315
1683,1.1798446185018854
1684,0.7734371898466286
1685,0.8019681325759365
1686,1.183648744199127
1687,1.3954117413455478
1688,1.4708602343408295
1689,1.5209478893545043
1690,1.3871694690015257
1691,1.2413446506072834
1692,1.3675148195657805
1693,1.4873447790288736
1694,1.0764992037268364
1695,0.09693683668725583
1696,-0.9549039185999035
1697,-1.450708301140324
1698,-1.0557132495767938
1699,-0.20422311434433027
1700,0.27129259781080606
1701,0.25607609502184303
1702,0.30996787573275597
1703,0.6212721619569876
1704,0.8019681325759365
1705,0.5375813966176821
1706,0.06206568446254579
1707,-0.042547772211584345
1708,0.5223648938287191
1709,1.361808631019919
1710,1.8221078403860904
1711,1.7986490652531035
1712,1.6071747384919686
1713,1.406824118437271
1714,1.2958704522677387
1715,1.321865311198886
1716,1.3561024424740573
1717,1.3738550290611808
1718,1.2426126925063645
1719,0.6770660055165223
1720,0.08045229199921167
1721,0.15716882689357448
1722,0.5134886005351547
1723,0.22691113134299457
1724,-0.6201408572426885
1725,-1.2484556182370063
1726,-1.3017133779983823
1727,-0.944125562457721
1728,-0.5776614536234952
1729,-0.5396201966510858
1730,-0.5148933796190178
1731,0.15209665929725347
1732,1.181746681350507
1733,1.6192211365332323
1734,1.3522983167768157
1735,1.1684322414101622
1736,1.7403191378954066
1737,3.017871351218872
1738,4.032938891432702
1739,3.6189232113829632
1740,1.737783054097246
1741,-0.5421562804492446
1742,-2.1379870104418828
1743,-2.45246140141381
1744,-1.6193578737180125
1745,-0.5599088670363699
1746,-0.032403437018938774
1747,0.003101736155308288
1748,-0.2841097539863924
1749,-0.7818161993754345
1750,-1.1451102034619574
1751,-1.2211927174067796
1752,-0.8953059493431255
1753,0.25354001122368075
1754,1.9983656643582606
1755,3.2721137519844845
1756,3.614485064736181
1757,3.314593155603676
1758,2.3502472913530603
1759,0.8583959970850152
1760,-0.3139087386147814
1761,-0.8623368599670371
1762,-1.19075971182885
1763,-1.0316204534942663
1764,0.022756385591055306
1765,1.2629013628916503
1766,1.8068913375971256
1767,1.5951283404507048
1768,0.8945351912088029
1769,0.11722550707254342
1770,-0.13638287274352834
1771,0.19203997911828452
1772,0.45706073602607944
1773,0.31757612712723926
1774,0.1261018003661043
1775,0.014514113247031446
1776,-0.16681587832145794
1777,0.06269970541208636
1778,1.0549424914424712
1779,1.9387676951014825
1780,1.841128468872295
1781,1.0314837163094843
1782,0.11976159087070215
1783,-0.5225016310135011
1784,-0.540888238550167
1785,0.05699351686622478
1786,0.8114784468190415
1787,1.6490201211616196
1788,2.745242342916594
1789,3.4452014712089536
1790,2.7458763638661345
1791,0.9465249090710994
1792,-0.4020376506008674
1793,-0.3088365710184604
1794,0.7956279230805379
1795,1.96286049118401
1796,2.5429896600132764
1797,2.3084019086834093
1798,1.536798413093008
1799,0.6605814608284781
1800,-0.26318706265156777
1801,-1.238945303993905
1802,-1.8729662535340879
1803,-1.8590177926442024
1804,-1.4443680916449253
1805,-1.0170379716548403
1806,-0.6556460304169391
1807,-0.08692923867939584
1808,0.9902723545893721
1809,2.2665565260137566
1810,3.0191393931179515
1811,3.11994872409484
1812,2.7427062591184335
1813,1.6388757859689775
1814,0.016416176095653157
1815,-1.2814247076130982
1816,-2.042883868010854
1817,-2.284445849785662
1818,-1.4424660287963036
1819,0.39429266202160207
1820,2.1714533835827297
1821,3.1675002953103544
1822,2.8625362185815266
1823,0.9414527414747784
1824,-1.275084498117696
1825,-1.9110075105064972
1826,-1.264940162925054
1827,-0.8800894465541624
1828,-0.9320791644164572
1829,-0.6093625011005059
1830,0.2281791732420757
1831,1.0016847316810953
1832,1.1367311939331532
1833,0.540751501365385
1834,-0.1909086744039854
1835,-0.39886754585316453
1836,-0.0032384733400903087
1837,0.8698083741767384
1838,1.9749068892252737
1839,2.7921598931825677
1840,2.983634219943701
1841,2.3781442131328294
1842,0.8888290026629413
1843,-0.9587080442971434
1844,-2.424564479634043
1845,-3.333116500325122
1846,-3.6101836552741844
1847,-3.035126654041239
1848,-1.8355590175112155
1849,-0.45783149416040203
1850,0.8926331283601847
1851,1.6686747705973666
1852,1.3427880025337124
1853,0.7144732415393946
1854,0.94715893002064
1855,1.736515012198165
1856,1.9508140931427462
1857,1.143705424378096
1858,-0.32405307380742343
1859,-1.771522901607657
1860,-2.4683119251523173
1861,-1.98772404540086
1862,-0.5231356519630417
1863,1.1107363350020059
1864,1.8455666155190755
1865,1.2831900332769361
1866,0.45325661032883957
1867,0.7683650222503076
1868,2.042747130826072
1869,2.8828248889668124
1870,2.8574640509852056
1871,2.750314510512915
1872,3.043232189200479
1873,3.366582873465971
1874,3.0026548484299074
1875,1.5792778167121995
1876,-0.3639963936284545
1877,-2.1379870104418828
1878,-3.8897868940214018
1879,-5.4317258433031235
1880,-5.301117527697848
1881,-2.6052604502529952
1882,1.4936849885242758
1883,4.9471971006696425
1884,6.23045550253897
1885,4.944661016871482
1886,2.184133802573534
1887,-0.1015117205188183
1888,-0.5897078516647589
1889,0.4095091648105651
1890,1.5773757538635795
1891,2.2386596042339892
1892,2.426963826247423
1893,2.0268966070875685
